date,likesCount,profileName,commentsCount,text,log_likesCount,log_commentsCount,interaction_term,Anomaly
2020-09-16T02:30:41.000Z,-0.3545344622220061,e2e09659ee94dd88e89b099ec9d4f177744f1556984d50d554e9f22a162a1854,-0.1344595286447437,Humans we are terrible to our planet.,0.6931471805599453,1.791759469228055,5.0,1
2020-09-15T22:57:42.000Z,-0.3545344622220061,4a3e7c5ed937a26ebf0298a1c5d6ab3aa635e1155ecd3992282bb2dccc4c3410,-0.1344595286447437,Donald Trump; Does Not Believe In Global Warming! Let’s Get A President; That Does! That Is Why The Climate; Is Going Ka -   Put! ,0.6931471805599453,1.791759469228055,5.0,1
2020-09-16T16:00:45.000Z,-0.1713828416965299,b9f9a942761dbce3cea9eccdd9ea04151ad967bd2236e1f4e77819f4251b3ad3,-0.1344595286447437,So glad NASA doesn't let the trolls and denialists go unchallenged!,1.0986122886681096,1.791759469228055,10.0,1
2020-09-16T04:27:15.000Z,-0.1713828416965299,f7d81384598ea8e3e5e04af1e8e3eacd49c048d862ecf481d32c93bb3a12b286,-1.0155232821326703,Its crazy how people negate science like this. You can draw them a huge picture and show them evidence and they will still scream bullshit lol. They won't realize it until it's too late. ,1.0986122886681096,0.6931471805599453,2.0,1
2020-09-15T22:28:14.000Z,0.1949203993544224,540bcc573fbd97c2cf210706fe7e5b9e7989640055c6f1c4fb391d8c855f957b,0.0858064097272379,"I wrote a very researched term paper in 1999 of which my professor at UNO stated that he LEARNED SOMETHING. Titled ""Global Warming and The  Greenhouse Effect "", my Junior year. An A+ of course. I am a retired biology teacher. I have been having conversations with High School friends of then since 1975 about what is going to happen to our planet if we don't take care of it. There is so much more I voiced, ya'll already know .",1.6094379124341005,1.9459101490553128,24.0,1
2020-09-16T00:55:14.000Z,-0.5376860827474823,e7b641718870d8181c04d98032e603b19ce71f3b89a95db6e22ee119c8189775,-0.1344595286447437,"Es triste todo lo que esta pasando todo se destruye por todas 
Compañías
Luego no siembran nada de árboles yo
En mi casa
Tengo muchas sembrados
Muchas bendiciones pueblo 😂",0.0,1.791759469228055,0.0,1
2020-09-16T01:53:03.000Z,-0.3545344622220061,7799826a2accc54fffeb6d092901d3dfb07009e8cb5c0f84126e666f6f2cba44,-0.5749914053887071,Do not agree with climate change,0.6931471805599453,1.3862943611198906,3.0,1
2020-09-16T01:43:27.000Z,-0.5376860827474823,051c906440cfd93c966358fadad525cf871711dc286125ca2c56e8a9065ccc1b,-0.1344595286447437,"More love , tu ecologic  tying positive, bendyciones  ,.",0.0,1.791759469228055,0.0,1
2020-09-15T22:56:11.000Z,-0.5376860827474823,e6326a0229f81f599043b68544fc298a1760db14390610e49827e294468a3972,-0.1344595286447437,The earth does have a  1/2 life. ,0.0,1.791759469228055,0.0,1
2020-09-15T23:36:23.000Z,-0.3545344622220061,122036c23d00d76fe1cf608db9b0a94322d507f90fd2b1542fe5ad20fcd371da,-0.1344595286447437,Save the planet 🌎 ,0.6931471805599453,1.791759469228055,5.0,1
2020-09-16T01:28:16.000Z,-0.5376860827474823,db80eea01b44198961f8c9d827a1480c7629a781d26de58159126bef81d52393,-0.1344595286447437,Grasias ami tambien me da mucha tristeza Como danamos nuestro planeta y sin aser nada por cuidar nuestra casa de todos amen,0.0,1.791759469228055,0.0,1
2020-09-16T05:24:28.000Z,-0.5376860827474823,4f5b43d1ebc366d469feafd6a2f91aebf5cff6a19a3193dd7b5a8e3e1a6308b1,-0.1344595286447437,Yes  thank you  were dead in  November,0.0,1.791759469228055,0.0,1
2020-09-15T23:02:32.000Z,-0.3545344622220061,524115dfe5693209f1892917199eee2af5f4e7b7dbcce90e0021c1501f1c60fe,-0.1344595286447437,"Ivy Pantel-LaForge

The comments on this post made me physically ill ",0.6931471805599453,1.791759469228055,5.0,1
2020-09-16T22:15:41.000Z,-0.5376860827474823,a78d84f15b4ce48d4c9a19c304c3c50ceb20a854cdc042bbc8313926da9d0a7e,-0.1344595286447437,move to south pole,0.0,1.791759469228055,0.0,1
2020-09-16T02:52:17.000Z,-0.5376860827474823,dd3c147f12a9078ed5d1793b06e4ee2b0503656010e621a02e94f2fc9bf6a64e,-0.1344595286447437,Its  to late check mate,0.0,1.791759469228055,0.0,1
2020-09-15T22:58:07.000Z,-0.3545344622220061,e0a8dc65221d5fd8a6beb785ac5a5485fd28b669ee2ea5a304f2fca689711b2e,-0.1344595286447437,Pues ay que aser algo para salvar nuestro planeta tan ermoso que es y nolo cuidamos ,0.6931471805599453,1.791759469228055,5.0,1
2020-09-15T23:11:04.000Z,0.9275268814563272,191055fb869d185092abf1405f0b2f4abe73bcaa9beb854fa15c6797d2780f26,-0.1344595286447437,"After all these decades protecting and informing Americans...thank you for your continued service and precision as the challenges of climate impacts arrive in full. May we all do better to mitigate, build resiliency, and use credible science in response. #NCA4 #SR15 #BuildBackBetter #SprintOnClimate",2.19722457733622,1.791759469228055,40.0,1
2020-09-16T00:57:31.000Z,-0.3545344622220061,460c1add92b947b25d86287b68758aa823c9b9e34e7a2b5fc61ff8b140eaa19f,-0.1344595286447437,"It was ""global warming"" until science noticed it wasn't. So the globalists switched to ""Climate Change"".",0.6931471805599453,1.791759469228055,5.0,1
2020-09-16T16:51:08.000Z,-0.3545344622220061,75f018df2650246e31195fb38d848c6a34ffcf5125b2d91affd9ab8b16bca0c7,-0.5749914053887071,"
NASA wants you to believe that man is the sole reason temperature increases. to be sure their own graphs when a thinking cap is put on shows most of the increase is well before man's influence. They also promote wild sea level increases, but again look at the sea level graph with your thinking cap on. Again the WILD rise was way before man was influencing anything here on earth. My point being carbon isn't poison man has flourished the most during the warm periods. Man isn't causing the flooding from rising seal levels that is natural, at most man can influence the speed of an occurrence. We need to find alternative energy sources because we need energy, cheap energy sources. Cheap energy saves lives on this earth, expensive energy kills people. We can prepare for changing climate but we cannot use energy we cannot afford to use. We need causes to save ourselves, for instance did you know the Big coastal cities most run by Democrats while telling you you need to pay the green shaman to make your weather better and safer for you, they are still dumping their poisons into the ocean because it is cheaper than disposing of them properly on land? Out of sight out of mind except you and I both know this is poisoning our oceans. While they tell us coral reefs dying are caused by your use of energy and that red tides are from a mysterious origin, they dump chemicals into our oceans without one acknowledgement of the damage this is doing! You know dumping in our oceans is wrong right? Where is the plastic coming from? Oh yeah straws which by the way are never found in the ocean are the cause not at all from their ocean dumped garbage starting to unravel. 

Think! Cheap energy and as important universal access to it is a human right, those that control our access to energy control us! Demand cheap energy to save Black Lives, demand ocean dumping STOP to save Black Lives!!!!!!!!!!! 

Stop the idiocy! 

We can do this!
",0.6931471805599453,1.3862943611198906,3.0,1
2020-09-15T22:33:20.000Z,-0.5376860827474823,2cb97e19d185de75375330aad48239a52df4b6dc5e0a662581a3332991ad69e8,-0.1344595286447437,"The “greenhouse effect” is concerned with the infrared radiation given off by the earth. The sun’s radiation basically passes through the oxygen and nitrogen in the earth’s atmosphere and lands on the earth’s surface, where 70% of it is absorbed; 30% is reflected back into the atmosphere. Part of this radiation bounces off the greenhouse gases and returns to be absorbed by earth. The greenhouses gases (GHGs) are water vapor (H2O), carbon dioxide (CO2), nitrous oxide (NO2) and methane (CH4).

How long does CO2 remain in the atmosphere? This is a difficult question because there are several processes that remove carbon dioxide from the atmosphere. From 65% to 80% of the CO2 that is released into the air dissolves into the ocean over a period of 50-200 years. The rest is removed over several hundred thousand years. According to the IPCC Fourth Assessment Report, about 50% of CO2 increase will be removed from the atmosphere within 30 years, another 30% will be removed within a few centuries and the remaining 20% may stay in the atmosphere for thousands of years. This means that if we could stop carbon dioxide emissions tomorrow, the carbon dioxide in the atmosphere would continue to warm the climate for thousands of years. Methane (CH4), by contrast, persists for about 12 years. Thus, even though methane is 26 times more potent than carbon dioxide, its effect is relatively short-lived. Furthermore, methane has increased from 700 ppb in 1750 to 1893 ppb today; notice that is parts per billion, not parts per million.

If the emissions of carbon dioxide into the atmosphere are causing global warming, how much will the earth warm up by the year 2100? This depends upon how many billions of tons of carbon dioxide are being emitted into the atmosphere. As a general rule, about 1 trillion tons of additional carbon dioxide in the atmosphere (actually 975 billion) will translate to about 125 ppm of additional carbon dioxide. Also, 125 ppm of additional carbon dioxide translates to about 1.8 °F (1 °C) in global warming. This can be verified by the fact that pre-industrial carbon dioxide was about 280 ppm and is now about 405 ppm. During this period, the planet warmed up about 1 °C.

Scientists have measured the amount of atmospheric carbon dioxide which corresponds to 1 ppm and have found that this corresponds to 7.8 billion metric tons of CO2 in the atmosphere. Therefore, in order to increase the global temperature by 1 °C, you would need 125 x 7.8 billion or 975 billion metric tons of carbon dioxide. A metric ton equals 1,000 kilograms (or 2.2 x 1,000 = 2,200 pounds); the U.S. is the only country in the world that does not use the metric ton. In 2016, the world pumped 36.1 billion metric tons (or 39.8 U.S. Gt) of carbon dioxide into the atmosphere. The average per capita emission of carbon dioxide is 7 metric tons per person per year. In the year 2100, there will be about 11 billion people. Therefore, in 2100, in a business-as-usual scenario, we can expect the world to emit 11 x 7 or 77 billion metric tons into the atmosphere per year or an average of 56.5 billion tons for the next 80 years, i.e., an accumulation of 4.52 trillion tons of CO2 by 2300.  Less 25% (1.13 Tt) due to carbon sinks (the oceans are almost saturated with CO2), the world will have an accumulation of 3.4Tt (4.52 – 1.13) of carbon in the atmosphere. Dividing 3.4 trillion tons of CO2 by 975 million = 3.48 °C (6.26 °F).  This means that the world will be 6.26 °F warmer in 2100 than it was in 2020.

The rise in sea level comes from two distinct processes: water expansions (3.3 feet) due to the added 6.26 °F of increased temperature and melting ice, mainly from Greenland (.41 feet) and the Antarctica (.2 feet) or 3.91 total feet by 2100, as well as increased extraction of groundwater due to irrigation.   Although we do not usually notice it, water expands very slightly as it gets warmer. The second and potentially greater contribution to rising sea level comes from the melting of glacial ice. Antarctica has 90% of the ice, Greenland has 9% of the ice (2,931 trillion tons of ice) and the remaining 1% is tied up in continental glaciers, which except for the Himalayas will all melt by 2100.  If Greenland completely melts, it will raise the sea level by about 24 feet (7.2 meters).  If the Antarctica completely melts, it will add 200 feet (or 60 meters) to the sea level rise.   

In the year 2100, I predict that fossil fuels will be almost depleted (coal may last until 2150) and that the temperature rise will level off. My model predicts that Greenland will be losing about 500 Gt of ice per year until the end of the century, resulting in about 0.41 feet of sea level rise by 2100.  In addition, the Antarctica will add another 0.2 feet of sea level rise. Adding this to the 3.3 feet for thermal warming results in a sea level rise of 3.9 feet.  Now add 2 feet due to melting of the West Antarctic Ice Sheet (WAIS) due to the collapse of the Pine Island and Thwaites glaciers and you have a 5.9 foot sea level rise by the end of the century.  NOAA (the National Oceanic and Atmospheric Administration) states that the oceans could rise 8 feet by 2100 under a worse-case scenario, namely a complete collapse of the WAIS.  

What effect would a 5.9 foot sea level rise have on the U.S.? Miami is one of the most vulnerable places to rising seas. About 2 million Americans would see their homes permanently flooded if sea levels rise just 3 feet. If the sea level rises 6 feet, 6 million Americans would see their homes permanently flooded. A new study predicts that as many as 13.1 million Americans in coastal areas will have to relocate by 2100 if the sea level rises 5.9 feet (1.8 meters), which is what I expect to be the most likely scenario.

In addition to sea-level rise, global warming is contributing to increases in the spread of insect-borne illnesses and crop-damaging pests. For example, diseases such as Zika, dengue fever and chikungunya are transmitted by mosquitoes, which pick up these diseases by biting infected people and then spreading them to other people through subsequent bites. Research has shown that warmer temperatures shorten the incubation period, which means the disease can spread more rapidly. Warmer temperatures also tend to increase the geographic range of insects.

Global warming also translates into more extreme weather events because higher temperatures mean an increase in energy in the atmosphere and oceans; energy is what drives weather. While we cannot attribute any particular storm to global warming, we can tie an overall trend to global warming. It makes logical sense that warm ocean waters give birth to more intense weather. Generally, hurricanes cannot survive for long over sea surfaces that are cooler than about 79 °F (26 °C). The longer the ocean waters stay above 79 °F, the more opportunity there is for a hurricane to blossom.

Lastly, global warming will result in more droughts, floods and water scarcity.  Demand for water has tripled during the past 50 years. Currently a half billion people live in a water-stressed country. By 2025, that number is expected to increase to about 3 billion. The vast majority of fresh water, about 70%, is used for agriculture. On the U.S. East Coast, much of the water supply comes from surface water, whereas most of the Midwest gets its water supply from a combination of surface waters and well water. The well water comes from underground aquifers such as the Ogallala Aquifer. At present rates of withdrawal, parts of the Ogallala Aquifer water will be available for irrigation for only another 10 to 20 years.",0.0,1.791759469228055,0.0,1
2020-09-15T21:40:25.000Z,1.476981743032756,0bc1bc50b627dd342e3a0498e0f8240c99d4daf267ebea90c1864660f109b6a1,-0.1344595286447437,Also people are forgetting about the delay factor when it comes to greenhouse gases.  The warming we are experiencing today is from decades past.  Like a pot of water on the stove it doesn’t come to a boil immediately. I’m really nervous on how this planet is going to look in my 60s and 70s....If I make it that far,2.4849066497880004,1.791759469228055,55.0,1
2020-09-15T22:35:10.000Z,-0.1713828416965299,0bc1bc50b627dd342e3a0498e0f8240c99d4daf267ebea90c1864660f109b6a1,-0.1344595286447437,I’m in southern Ontario Canada  and we are blanketed by a haze of smoke from the West Coast this has never happened before,1.0986122886681096,1.791759469228055,10.0,1
2020-09-15T22:58:59.000Z,-0.5376860827474823,0bc1bc50b627dd342e3a0498e0f8240c99d4daf267ebea90c1864660f109b6a1,-0.1344595286447437,"The “greenhouse effect” is concerned with the infrared radiation given off by the earth. The sun’s radiation basically passes through the oxygen and nitrogen in the earth’s atmosphere and lands on the earth’s surface, where 70% of it is absorbed; 30% is reflected back into the atmosphere. Part of this radiation bounces off the greenhouse gases and returns to be absorbed by earth. The greenhouses gases (GHGs) are water vapor (H2O), carbon dioxide (CO2), nitrous oxide (NO2) and methane (CH4).

How long does CO2 remain in the atmosphere? This is a difficult question because there are several processes that remove carbon dioxide from the atmosphere. From 65% to 80% of the CO2 that is released into the air dissolves into the ocean over a period of 50-200 years. The rest is removed over several hundred thousand years. According to the IPCC Fourth Assessment Report, about 50% of CO2 increase will be removed from the atmosphere within 30 years, another 30% will be removed within a few centuries and the remaining 20% may stay in the atmosphere for thousands of years. This means that if we could stop carbon dioxide emissions tomorrow, the carbon dioxide in the atmosphere would continue to warm the climate for thousands of years. Methane (CH4), by contrast, persists for about 12 years. Thus, even though methane is 26 times more potent than carbon dioxide, its effect is relatively short-lived. Furthermore, methane has increased from 700 ppb in 1750 to 1893 ppb today; notice that is parts per billion, not parts per million.

If the emissions of carbon dioxide into the atmosphere are causing global warming, how much will the earth warm up by the year 2100? This depends upon how many billions of tons of carbon dioxide are being emitted into the atmosphere. As a general rule, about 1 trillion tons of additional carbon dioxide in the atmosphere (actually 975 billion) will translate to about 125 ppm of additional carbon dioxide. Also, 125 ppm of additional carbon dioxide translates to about 1.8 °F (1 °C) in global warming. This can be verified by the fact that pre-industrial carbon dioxide was about 280 ppm and is now about 405 ppm. During this period, the planet warmed up about 1 °C.

Scientists have measured the amount of atmospheric carbon dioxide which corresponds to 1 ppm and have found that this corresponds to 7.8 billion metric tons of CO2 in the atmosphere. Therefore, in order to increase the global temperature by 1 °C, you would need 125 x 7.8 billion or 975 billion metric tons of carbon dioxide. A metric ton equals 1,000 kilograms (or 2.2 x 1,000 = 2,200 pounds); the U.S. is the only country in the world that does not use the metric ton. In 2016, the world pumped 36.1 billion metric tons (or 39.8 U.S. Gt) of carbon dioxide into the atmosphere. The average per capita emission of carbon dioxide is 7 metric tons per person per year. In the year 2100, there will be about 11 billion people. Therefore, in 2100, in a business-as-usual scenario, we can expect the world to emit 11 x 7 or 77 billion metric tons into the atmosphere per year or an average of 56.5 billion tons for the next 80 years, i.e., an accumulation of 4.52 trillion tons of CO2 by 2300.  Less 25% (1.13 Tt) due to carbon sinks (the oceans are almost saturated with CO2), the world will have an accumulation of 3.4Tt (4.52 – 1.13) of carbon in the atmosphere. Dividing 3.4 trillion tons of CO2 by 975 million = 3.48 °C (6.26 °F).  This means that the world will be 6.26 °F warmer in 2100 than it was in 2020.

The rise in sea level comes from two distinct processes: water expansions (3.3 feet) due to the added 6.26 °F of increased temperature and melting ice, mainly from Greenland (.41 feet) and the Antarctica (.2 feet) or 3.91 total feet by 2100, as well as increased extraction of groundwater due to irrigation.   Although we do not usually notice it, water expands very slightly as it gets warmer. The second and potentially greater contribution to rising sea level comes from the melting of glacial ice. Antarctica has 90% of the ice, Greenland has 9% of the ice (2,931 trillion tons of ice) and the remaining 1% is tied up in continental glaciers, which except for the Himalayas will all melt by 2100.  If Greenland completely melts, it will raise the sea level by about 24 feet (7.2 meters).  If the Antarctica completely melts, it will add 200 feet (or 60 meters) to the sea level rise.   

In the year 2100, I predict that fossil fuels will be almost depleted (coal may last until 2150) and that the temperature rise will level off. My model predicts that Greenland will be losing about 500 Gt of ice per year until the end of the century, resulting in about 0.41 feet of sea level rise by 2100.  In addition, the Antarctica will add another 0.2 feet of sea level rise. Adding this to the 3.3 feet for thermal warming results in a sea level rise of 3.9 feet.  Now add 2 feet due to melting of the West Antarctic Ice Sheet (WAIS) due to the collapse of the Pine Island and Thwaites glaciers and you have a 5.9 foot sea level rise by the end of the century.  NOAA (the National Oceanic and Atmospheric Administration) states that the oceans could rise 8 feet by 2100 under a worse-case scenario, namely a complete collapse of the WAIS.  

What effect would a 5.9 foot sea level rise have on the U.S.? Miami is one of the most vulnerable places to rising seas. About 2 million Americans would see their homes permanently flooded if sea levels rise just 3 feet. If the sea level rises 6 feet, 6 million Americans would see their homes permanently flooded. A new study predicts that as many as 13.1 million Americans in coastal areas will have to relocate by 2100 if the sea level rises 5.9 feet (1.8 meters), which is what I expect to be the most likely scenario.

In addition to sea-level rise, global warming is contributing to increases in the spread of insect-borne illnesses and crop-damaging pests. For example, diseases such as Zika, dengue fever and chikungunya are transmitted by mosquitoes, which pick up these diseases by biting infected people and then spreading them to other people through subsequent bites. Research has shown that warmer temperatures shorten the incubation period, which means the disease can spread more rapidly. Warmer temperatures also tend to increase the geographic range of insects.

Global warming also translates into more extreme weather events because higher temperatures mean an increase in energy in the atmosphere and oceans; energy is what drives weather. While we cannot attribute any particular storm to global warming, we can tie an overall trend to global warming. It makes logical sense that warm ocean waters give birth to more intense weather. Generally, hurricanes cannot survive for long over sea surfaces that are cooler than about 79 °F (26 °C). The longer the ocean waters stay above 79 °F, the more opportunity there is for a hurricane to blossom.

Lastly, global warming will result in more droughts, floods and water scarcity.  Demand for water has tripled during the past 50 years. Currently a half billion people live in a water-stressed country. By 2025, that number is expected to increase to about 3 billion. The vast majority of fresh water, about 70%, is used for agriculture. On the U.S. East Coast, much of the water supply comes from surface water, whereas most of the Midwest gets its water supply from a combination of surface waters and well water. The well water comes from underground aquifers such as the Ogallala Aquifer. At present rates of withdrawal, parts of the Ogallala Aquifer water will be available for irrigation for only another 10 to 20 years.",0.0,1.791759469228055,0.0,1
2020-09-20T17:38:28.000Z,-0.5376860827474823,fd58df23a3969c7e89c194f8ee7ce0fd0153ba041213009b121e22461f503591,-0.1344595286447437,Bruce Threlfall,0.0,1.791759469228055,0.0,1
2020-09-18T04:03:50.000Z,-0.5376860827474823,e0f12dc4b7f8537751ef53f386476ccabe853e0197bb6323c66dfcb98156d4e3,-0.1344595286447437,In deed.,0.0,1.791759469228055,0.0,1
2020-09-17T14:03:42.000Z,-0.5376860827474823,6bbc60bbc2f807e4ed7805cbef04b6114c008a685168f40bcdf8df0b01bcc8eb,-0.1344595286447437,Hello PEOPLE its Happening  in our Lifetime,0.0,1.791759469228055,0.0,1
2020-09-17T12:47:25.000Z,-0.5376860827474823,76fd9c3943fb9372ddbec4c4fe571eb8ed8274f97caa8a87badb348e96ca5c28,-0.1344595286447437,INTERESTING,0.0,1.791759469228055,0.0,1
2020-09-17T00:11:20.000Z,-0.5376860827474823,fc3e6574d9976e6207364fe316e724dc8dbcb6ccb6360be38e4d6be2f5d3fff7,-0.1344595286447437,Ya it’s going to happen,0.0,1.791759469228055,0.0,1
2020-09-16T15:28:05.000Z,-0.5376860827474823,1dc40a6b7fdf2a972530f52de6578c15ef83d177a8ef8ba0f83446a9cd0f82dc,-0.1344595286447437,Soooooo,0.0,1.791759469228055,0.0,1
2020-09-16T13:18:06.000Z,-0.5376860827474823,d99b46bc88966b3e4ec0e525959e7f067066b1f5ba5ffb749c4e2574ff299a13,-0.1344595286447437,😃👏👦.,0.0,1.791759469228055,0.0,1
2020-09-16T12:55:14.000Z,-0.5376860827474823,f1bdaba0753bbdbc07e0bd753902c89470d65fe61864691e1f9dc85f8825f29f,-0.1344595286447437,Thanks 👍,0.0,1.791759469228055,0.0,1
2020-09-16T11:23:51.000Z,-0.5376860827474823,b14c386a753be7331da1677a06a447690f1807fddf3f4d18494ab7d1917915a7,-0.1344595286447437,"The “greenhouse effect” is concerned with the infrared radiation given off by the earth. The sun’s radiation basically passes through the oxygen and nitrogen in the earth’s atmosphere and lands on the earth’s surface, where 70% of it is absorbed; 30% is reflected back into the atmosphere. Part of this radiation bounces off the greenhouse gases and returns to be absorbed by earth. The greenhouses gases (GHGs) are water vapor (H2O), carbon dioxide (CO2), nitrous oxide (NO2) and methane (CH4).

How long does CO2 remain in the atmosphere? This is a difficult question because there are several processes that remove carbon dioxide from the atmosphere. From 65% to 80% of the CO2 that is released into the air dissolves into the ocean over a period of 50-200 years. The rest is removed over several hundred thousand years. According to the IPCC Fourth Assessment Report, about 50% of CO2 increase will be removed from the atmosphere within 30 years, another 30% will be removed within a few centuries and the remaining 20% may stay in the atmosphere for thousands of years. This means that if we could stop carbon dioxide emissions tomorrow, the carbon dioxide in the atmosphere would continue to warm the climate for thousands of years. Methane (CH4), by contrast, persists for about 12 years. Thus, even though methane is 26 times more potent than carbon dioxide, its effect is relatively short-lived. Furthermore, methane has increased from 700 ppb in 1750 to 1893 ppb today; notice that is parts per billion, not parts per million.

If the emissions of carbon dioxide into the atmosphere are causing global warming, how much will the earth warm up by the year 2100? This depends upon how many billions of tons of carbon dioxide are being emitted into the atmosphere. As a general rule, about 1 trillion tons of additional carbon dioxide in the atmosphere (actually 975 billion) will translate to about 125 ppm of additional carbon dioxide. Also, 125 ppm of additional carbon dioxide translates to about 1.8 °F (1 °C) in global warming. This can be verified by the fact that pre-industrial carbon dioxide was about 280 ppm and is now about 405 ppm. During this period, the planet warmed up about 1 °C.

Scientists have measured the amount of atmospheric carbon dioxide which corresponds to 1 ppm and have found that this corresponds to 7.8 billion metric tons of CO2 in the atmosphere. Therefore, in order to increase the global temperature by 1 °C, you would need 125 x 7.8 billion or 975 billion metric tons of carbon dioxide. A metric ton equals 1,000 kilograms (or 2.2 x 1,000 = 2,200 pounds); the U.S. is the only country in the world that does not use the metric ton. In 2016, the world pumped 36.1 billion metric tons (or 39.8 U.S. Gt) of carbon dioxide into the atmosphere. The average per capita emission of carbon dioxide is 7 metric tons per person per year. In the year 2100, there will be about 11 billion people. Therefore, in 2100, in a business-as-usual scenario, we can expect the world to emit 11 x 7 or 77 billion metric tons into the atmosphere per year or an average of 56.5 billion tons for the next 80 years, i.e., an accumulation of 4.52 trillion tons of CO2 by 2300.  Less 25% (1.13 Tt) due to carbon sinks (the oceans are almost saturated with CO2), the world will have an accumulation of 3.4Tt (4.52 – 1.13) of carbon in the atmosphere. Dividing 3.4 trillion tons of CO2 by 975 million = 3.48 °C (6.26 °F).  This means that the world will be 6.26 °F warmer in 2100 than it was in 2020.

The rise in sea level comes from two distinct processes: water expansions (3.3 feet) due to the added 6.26 °F of increased temperature and melting ice, mainly from Greenland (.41 feet) and the Antarctica (.2 feet) or 3.91 total feet by 2100, as well as increased extraction of groundwater due to irrigation.   Although we do not usually notice it, water expands very slightly as it gets warmer. The second and potentially greater contribution to rising sea level comes from the melting of glacial ice. Antarctica has 90% of the ice, Greenland has 9% of the ice (2,931 trillion tons of ice) and the remaining 1% is tied up in continental glaciers, which except for the Himalayas will all melt by 2100.  If Greenland completely melts, it will raise the sea level by about 24 feet (7.2 meters).  If the Antarctica completely melts, it will add 200 feet (or 60 meters) to the sea level rise.   

In the year 2100, I predict that fossil fuels will be almost depleted (coal may last until 2150) and that the temperature rise will level off. My model predicts that Greenland will be losing about 500 Gt of ice per year until the end of the century, resulting in about 0.41 feet of sea level rise by 2100.  In addition, the Antarctica will add another 0.2 feet of sea level rise. Adding this to the 3.3 feet for thermal warming results in a sea level rise of 3.9 feet.  Now add 2 feet due to melting of the West Antarctic Ice Sheet (WAIS) due to the collapse of the Pine Island and Thwaites glaciers and you have a 5.9 foot sea level rise by the end of the century.  NOAA (the National Oceanic and Atmospheric Administration) states that the oceans could rise 8 feet by 2100 under a worse-case scenario, namely a complete collapse of the WAIS.  

What effect would a 5.9 foot sea level rise have on the U.S.? Miami is one of the most vulnerable places to rising seas. About 2 million Americans would see their homes permanently flooded if sea levels rise just 3 feet. If the sea level rises 6 feet, 6 million Americans would see their homes permanently flooded. A new study predicts that as many as 13.1 million Americans in coastal areas will have to relocate by 2100 if the sea level rises 5.9 feet (1.8 meters), which is what I expect to be the most likely scenario.

In addition to sea-level rise, global warming is contributing to increases in the spread of insect-borne illnesses and crop-damaging pests. For example, diseases such as Zika, dengue fever and chikungunya are transmitted by mosquitoes, which pick up these diseases by biting infected people and then spreading them to other people through subsequent bites. Research has shown that warmer temperatures shorten the incubation period, which means the disease can spread more rapidly. Warmer temperatures also tend to increase the geographic range of insects.

Global warming also translates into more extreme weather events because higher temperatures mean an increase in energy in the atmosphere and oceans; energy is what drives weather. While we cannot attribute any particular storm to global warming, we can tie an overall trend to global warming. It makes logical sense that warm ocean waters give birth to more intense weather. Generally, hurricanes cannot survive for long over sea surfaces that are cooler than about 79 °F (26 °C). The longer the ocean waters stay above 79 °F, the more opportunity there is for a hurricane to blossom.

Lastly, global warming will result in more droughts, floods and water scarcity.  Demand for water has tripled during the past 50 years. Currently a half billion people live in a water-stressed country. By 2025, that number is expected to increase to about 3 billion. The vast majority of fresh water, about 70%, is used for agriculture. On the U.S. East Coast, much of the water supply comes from surface water, whereas most of the Midwest gets its water supply from a combination of surface waters and well water. The well water comes from underground aquifers such as the Ogallala Aquifer. At present rates of withdrawal, parts of the Ogallala Aquifer water will be available for irrigation for only another 10 to 20 years.",0.0,1.791759469228055,0.0,1
2020-09-16T09:57:44.000Z,-0.3545344622220061,8dc66cd0dba32bf33a4f29920ddc14391a78c805099e8afbcfe95d0cd4e31d0b,-0.5749914053887071,Dont agree,0.6931471805599453,1.3862943611198906,3.0,1
